6136,87078488796,kyz,new,PFKANnWX,58,7,RknHvhCELZvrjWDDmmzwWiZHqwPHXOzSCMHOibjsTMdemavPYLjqBnhXlqwAVPswzSCsHwSTksrgjQfW,41988071,29,29
6137,87078823863,nur,new,gjffxwFo,13,8,CGWnTFbFMJCSIbUOATZpsgOZygErtDIcLPXRNpxHmmQdGsmSgSSWpysmVCMXtsIRfUFzvNNOLVahHewb,16777625,98,15
6138,87075540818,kyz,sec,cNOvkqjr,22,7,NpVpfluIyfXrNpJxZgOlQsYltYyTjozQhzKMBNWGavdHQcYCkhtkGKgGkeEKFQnUsPBYXoKDYilDwLhN,53153527,61,39
6139,87074134339,ala,com,bvbdYqNj,68,1,gKiBMCNkhYEGopROZrmeUkZqABsFpzVTpZNWmBnSjRNQiGBRyrsvlZUHCblcdtrzYqLcDIvqsgiZxMWo,14207896,66,41
6140,87075236405,nur,sec,WnPQVWUq,97,6,tsUVBkUWiuvlCrTfPDxKCTmTgHNLuMWggZNOkoxaXydJwpxzxLIgDYEXcEBywgANbPocFvfpITUxzpVm,40949995,67,36
6141,87078641406,nur,sec,bpcvKJuV,85,6,muVJEIIXzZwZUtmYJSnHiJBcNaLAfIMWffTEMxnXRfvgfzntmGmyuehETZsKkAYDwgVEgHGFdMfmVHtF,12233105,98,46
6142,87075616482,ala,new,ddvauXPs,89,2,rFMeBNZIVBKZASHQZpoLYeLxNGhlJbbDZduDoUMLcyuLIuFpCJEwYwzFAIRotKHvNKAfkueenzYTVEil,58361153,65,45
6143,87074714450,nur,new,qqsgmdUx,75,2,XjTTSaopaBqfluESXzPCOjFVmIRyhSfLVcfZkaiXMlkVKEnrOuhxquXFpkBWqfeQoBxrVMwWiUWSeQHR,20693190,88,49
6144,87074145099,nur,new,yGjUyPQE,38,7,iYiAPDzcSGxhlrNnIXDVXooHaEArESfYtpYllxpdUnmYZCRfTFklNsVkmoHNcCXtUSHycQTfDGMkqHri,10600827,67,29
6145,87071976495,ala,new,OVWHdtHu,23,2,JOWqxBGGobPGhuJkrEytRAdYqBUnwHdVlCojpTwEeILSVYDVKaAJTOvKSDfShbsqhLevCcfjGITdLyzA,16353313,58,13
6146,87078214473,nur,com,qgiSQEPQ,48,9,InEyAYKReKINWWIyeNftXeMXmqhzAWkeaSDwgFSSaofizLpdsCITQlEipobDJbprHVAPhXeETbBeUnuN,10223235,31,48
6147,87076716215,nur,com,rcIeVGSx,28,4,mPpZoDTxzFfNoAZZriYRjoEkrforUxgQKuTDJoebxAYLygPfBrUBvlYYdxWayzmAlbVAkHExcopZkfpr,37181336,34,42
6148,87079989260,kyz,sec,IqAzBPqv,46,6,beqpeLaNUvkvfhoMhponUGpQeneZTQScIhvdskRIsPovPhKgKBtkusWkgSzoUbEGvBxYbFxlHhEOsmLM,32239707,50,30
6149,87075129375,ala,com,SLzUxsMw,71,6,MrlGnJfOVriagVPtNFTKhwjNaxozlcAlGJffOaACCECWgEyPGznPEnOZaEqNHnWOGLKrYYwxKmolniem,92715052,47,41
6150,87073445118,nur,new,dCZxictf,60,7,VVkuabqMFfRSohLJhDhXbryHEppuAfAaNDodVhGnRpZBotEcmKTkBgSJDpEgPThzUnvtBiSvTCxlFRSx,66906728,24,19
6151,87077637638,nur,new,RSOPHkKD,74,7,FHDAmIAEioHqkvZXlKOBzfQkJSERYakiQKCbSBYGDqJpfGiyXOYCPKIrGXxxjQEIQIEmpYmUqUcydYpN,36833049,79,49
6152,87072227784,kyz,sec,mDOErIAc,66,3,UhyMlzqFJpNIDtUptVXlhHOEDAJQuNqVEdpLrKaVBqvXGTvTvfOCMlgnVBQSYaYvtKHsOngFwdbtfDpG,94075764,61,4
6153,87071965147,nur,sec,NZIDQONn,53,4,vEfcYzjcGBoTspNnELEzZiPlsxAazpMUOLLbiGOdeLTnAGDuETEBNahBYiQPcpVwgVwyQdSkKohYVdMM,95539647,82,40
6154,87072180220,ala,com,LZPZoIfW,66,1,TYssvKnXbToQntuWchKAXgtJwEyMpwYaMGTJFBiXNaCmlGRHERWbYTCVcNGdmAPkurXfOwQpKTgqyUiZ,93198791,69,26
6155,87076841259,kyz,com,GihfeXUP,99,9,hxiOeJWVUrgzgSnjzNGRmcpnXildQFpHIFBWxImzAlEHODjCnXTUSDLuqSUDVhPRxEVAlJrgfZiOABbf,68556656,92,29
6156,87074934204,kyz,sec,CBhaXlOd,57,3,NXfnuoUSUVbFSqjsWVgasbtMsMoovclnqDHRrkSpBjppEnYXZnzzfdbpFIrtzIXJJnwqHOEMxhLKPCOF,31242942,42,33
6157,87074700826,ala,com,QrKinLNq,20,4,dPMFREahbGHRvENXyzToKbTVLphibHjRcttBrvbinuFogkyBeeNjSXgemcmGIfIwFfiaryPKJuHJNJvQ,96392966,24,24
6158,87072526169,ala,com,DccHBUqN,12,4,vaqSoaHRySaXuMVJoHnlqSSaNFuOVpzIIbCMoVKnCBbSFwLUhkGEVkCpudiyCXAOwCZvLKmVUhadbuGl,48465904,65,16
6159,87075091701,nur,sec,goMyxyWB,51,8,MofxFzylaPjNMpUfyQDIahOhzNcEMcDqaILnRCkIomCwzuyUvmvAWyTNtkWBrIUawLjzAmNKIKdzkdZU,79847806,54,32
6160,87073994243,ala,new,dbBCQSHQ,76,2,knAXBZIgTzlONtMDNjyqHCfQDmOrQiheXSmolFhUTWjTTLDfrcFlXHkMUxoZBtFcWRIrxHKjBCbzjclo,93980948,64,10
6161,87074272124,kyz,com,pTzUoZBy,64,3,gxoffyzuxjjFdPngvNeUrJVjJVERYGFevfngwWooqnqNOtVpVtKbTAnrhkfzgQRSuPDxpKHWxkjHTttA,68598555,67,42
6162,87076901258,kyz,sec,COCfTvBT,64,2,nSiBdLkreRXQurGrWaLixWbwKqZAKtHmGowolLWpbfNHKUSSvrVWgzcrIGJoLGIBSgRWraQRmiQyFDka,29308607,67,44
6163,87077011154,kyz,com,NbRmKeiS,31,1,XKgmSqKPmpbUBPPHVmaOeXFtVRjnRIsnYpZJeYjEjdsTeocXaSQuDeVMpwSriteIDrWQDzlkloeAlYQo,40582946,14,17
6164,87079599002,ala,sec,RoonCfji,88,9,GdWxLySIFwUKvtWjLPpeqawCpHRQKoTrftirPOzNrJybeAfkXePRiSTCXAOGzTCJSsFbcLsSxIwzLVWN,58658836,56,29
6165,87076992551,nur,com,cJsolhNV,90,5,NjFTBHtTWaGLffCXsOAYbpVzHfIYlLDxKUDBaeADLVKwgBTgVteSxFZrlBZFHneNxBYWOlMAGXISzITu,49774055,50,28
6166,87072809967,kyz,sec,CevLfocd,91,7,uLNIOErPBGUXDGYZDpHfhySVBLidnwcNchdlxhNxRgEEuXhOKNBhAsoFewjGOUGgadgIyaLssOEZYGrF,82605067,43,31
6167,87077678850,nur,new,AlwcfIKh,76,3,zSEyoIdigzUXDCiLZKYGMsTTkmingZuzZBvOPQcOsPfIrAflOtaFkudrfrZoVhGcPrSQqZbVjRyvJjmY,39494694,85,50
6168,87076118200,ala,com,PSIHJZAL,90,9,VThmMOgyTAnumsNsHdgtnCEAcPPoynrddURRrcXgctPeGusmWqxvxCpTpIuxRBUDdBFJSOPqPCkFXqDM,43312838,95,48
6169,87074623370,kyz,new,hYYPeXLG,58,9,ROYUCqnOFeLliomJErDqMNggtDJpTwugsKPYZLezgCRfolReWtXJKKIRdZXcCDZpgbQmFBFbgwhWqsmy,61143090,30,29
6170,87075247839,nur,sec,nhmFcISu,30,5,OWWZxvnPdfHDhaZpHEUpniIimeMlOeuvFCgVhNQJYXIpeZBdDZyyviXrXaBNcmJZjaOqBJHUjuOPbquh,86401368,78,33
6171,87073385544,kyz,sec,gLYrgOXn,38,7,paEmrTuMorUygIuozYwvHWEQDAFQaZfvfGPcHMFGiZWSKmEfWsTxxoCQIddEKUesYugABSJuAxJOUPHK,15625020,34,8
6172,87074221876,nur,com,qEldiwmH,15,9,tCHTPVdXjWRCGAxrmVOXVzPnnCQJZllKUzuIgNUeyYrVAknGKSZakuASBcxLncsOASYFNxKLyZxpmCZp,59201756,29,13
6173,87078689378,kyz,com,gmGUaatk,31,2,yPMZTdZPRteCLCyTdMycdVjCcAFloItqegvFapwcbsxjvEWPZskpNpcCVyLNfRzJTxIdLamATEdNCPvd,15987929,45,29
6174,87076177648,ala,sec,DJIeMlah,97,8,kxfDyNDfdhXGvkpnHwKWNdGznnvSIGYbvvkigdxwUyCmBegBlIlxASlemQmhtMdjYnCeyWKeEjFuKwyL,92274755,30,48
6175,87075563528,ala,new,ihYvjNdu,32,9,XQWDGSzKAUebSGafpWleCRLxFkPgHUaQEkfwjQjLodfOYDohnQmJqPUAQlFwpUwRDIPGmyHbWvNRcmJW,82609188,16,18
6176,87076231953,ala,sec,FJGAnLNa,13,4,vOqaaveYLwwKQTaUSUXHMPZhcGiEXtaGFogLYMyrTZUtgNYTucsDRDagTsrNniZrILXZCmzSCFlgJFsQ,74102975,21,31
6177,87078160368,kyz,new,tTXscwkJ,84,1,jtGCzSjAJgPQfFcvFhkENfXPvRgnFcyJpsVwbIdPWSCBYwMfnMqnPTNxHhcJYsSkrkDErBIVJPsyxrBl,88944837,25,9
6178,87077570511,kyz,new,xEzQYgbb,40,2,gXyEGDeCsMdvkQnlkFyRiSGmVdvyhZnJhtvzCPEWqXLxqizATKZZZKJLhSUFGrpcoojMLDqAOmJZYRFJ,57094565,95,4
6179,87072022766,kyz,com,uFEHurkB,56,3,FpHPckYGAYRZXkbQcsAdsaXmRKyLISUyByvgevNPrqTHDLHsMiUBMpZhNDkjviazOcYHKuwvNfXwgWbq,23902759,35,13
6180,87078204266,kyz,com,AwTAHZqc,99,6,mUppBxlLYSkLfnEqOnggUZsSBENrWBGwjelPUnBplIjZSjKFVjkvujgAxSKIXengWzbDRENitloKeleU,59129639,41,16
6181,87078351453,kyz,com,lrNjZSoG,42,6,lQDUJenlNRhdlTPrwtJbiVZULsGOzORMUVBUWlkautPPVtpbEUoXCwvNsrBywadSfscqcqMIXVlyNnRW,93411411,41,28
6182,87073865332,kyz,com,QjFnkAdh,70,9,KNisUfsyPEBegeMayefNlKmXnQKIXkJiMKliVjgGVuYiMwUjRLPZtMJONBapguEtaKlYRfpBbcWOfNpR,15136448,64,26
6183,87079376764,ala,com,xsRITKgB,50,7,PaFjAJYJbLIgjFirqqTgCmSRdRMMKOCAkNgQPuEwCqwiYKrvRHOEvEPlzFAOtpChbuacIIBFKPZawroK,91384724,49,25
6184,87079404139,kyz,sec,ehayeyqV,62,8,IeMJAwLWzHVRjKhqPVdOtcwORfTdhrnlrxjAufExKPspDdaLZmJvGbfaJcBEUHwxVUxakcQIeHslPHke,21304108,48,41
6185,87077622258,nur,sec,vOhIfozV,31,4,RjUfZwQlzbxeqikTUcmNzakMYVFXhNofxWZogIhwNojzuUtZSvmyuYtysjkJbvmOUKIVytFrJnvUUcBR,25635485,58,6
6186,87075221246,kyz,new,WWQzqyWW,35,9,XYisSCCZEoyLYBWzgGnwQyEPNeZSEqQAmMibuayMYEBUDBviRCTfxbEzFigZsVChtVyppzpQpdSmBJGC,56010203,58,16
6187,87075585136,nur,com,BGHQLfBt,83,3,pHBACteZuhplVKlfSoFIYrdrLizdeBjxQZAbEHPTYDuRgiQpGnozEgklQBspnslIYhaglopypLjSlcSG,93853667,38,13
6188,87075371160,ala,com,RIkmDbBL,17,7,xQwQszwjSRAWfCkDMEwtbfYhQGvIVqzLFxEhnbpbrQNTOwXjbALYPlXJeKbfuLjsraZkyEYvYBuektYl,84498528,87,25
6189,87077800680,nur,sec,jloxfdnZ,83,6,nPJmhbSACYVawOvAZqoBCsRzQknwhSVbCECHbQemfgyGWTkDUlJNEtHGkbWBhjPFfOLjuINMLcikCXan,26971897,59,13
6190,87077446580,nur,sec,ckMoeKcu,31,7,ElpwnKsAxDyyAlfJlajbzOSKUpGxVlAqZMSsyfIksXaOaxZmjCdQTremuIiIHYcahFxQamvAlSOuPVDb,25967252,54,35
6191,87074286747,ala,com,jcUMJbnE,80,8,aaxhwtBZtfoxzFwtNEYfZjMHqMgwYQeuWOPchZGttulFEiwfkaVIVqUkbjsmXHNmhEkQecqMbTspozxu,79836325,14,25
6192,87074055020,kyz,new,vzlYCuNy,23,4,hWhBwvyOGIUrzKsDzTPmNxTFxNjMgnEocfiwPqLQZaYsCknJVMjaRJbWuTpAfhDODGrtlPuQkhRwDizg,19389690,34,3
6193,87075071458,nur,new,AfKJhVrr,34,4,zzryIPyLktwcimhoZrajpUfSMfbybhZAQwRyZCQQqbernwRPaRQPoCSoupWhpATdAcNVINJqUBBwekbp,93354665,43,46
6194,87079162425,nur,new,vgLLfpec,88,2,fgqUOcuXCdsRSFuFqvLVurcPSgDYhcGixZbafqvTUUZgJPsXOMvUcrVQiUcEsGgUJMOVTDUZSSHhKNiw,89459932,66,31
6195,87074027933,nur,sec,TTZtTDkI,36,4,FmNYoWVrsmIhxisURTfVBOAJEVVDdwQMtRFCiQEagEqpWWGfbCFuSrTVcHthBPYelzuTQjSQUsFjfpOg,26384417,68,30
6196,87072079536,nur,new,vbBZDKwc,94,5,XdKpTbwOouvWWUisWCzNrqflRFBneuPjCUwBxxRfhHztUOCjewDjKERTtSASSETfACtROnaKnyrXjtzg,36743454,41,8
6197,87076753694,nur,sec,KVCUtnrW,24,9,UquULFCWnRMHhhOXDLQlPOrBaxVarjgQsWNhTryaMelwxSsLFrdDuKdfeIvDZxvOwoZZmNHuOnwkjYLm,62631633,16,16
6198,87073581676,ala,sec,IodAiczb,32,1,CQrOLRVFKdArREdajiHzilTvBvdDIvKhujvWEhQuDBDEhZJklPdODqJLkrRoInBetQvYtYFHonIIuUgq,61430587,38,27
6199,87074344260,ala,com,ffQgUvMt,73,4,bxehbPbCjKKmwXurPAssAmgmnsMXBTZYGjMBgVLYTpbIWlgkJukyNoWfEjAejlKZyCuHzBXDzTxywrPQ,23419233,67,26
6200,87076614214,nur,sec,QVqwmHJE,91,3,oWuibuwgyJWzSRmzfNfORJjtGuDvwVSCfxRAOKlbjGjAdDduufbEaDildYiGjrfUSpQitCHIQkHXoPuy,43553329,74,38
6201,87078278653,kyz,new,lmPUVfVr,51,2,EQBTnUtxxCJPJazddJudZVphVMoCbyYZoasukyFxgYDrTuejuTnHGHzJOvGaGTRdqWajoQuCunfzgCEx,23048142,65,34
6202,87076026080,kyz,com,xxKjkqKj,17,1,dqUgjIRAsmFlTuNfvJIwfgXJHtTOFyhRlPaFJLgyvzpgOcztDtMsbsSXDCwcuDFGLXFOtVGwBkLbAMOL,91323886,37,23
6203,87076841449,ala,sec,PucQZoMS,79,3,KFaLtDsRPZaGybwZcuscCIfhuEXFzpfpCzfvmXixsxzaSNPDXuBFNfriYbdpTcifYujCcbqsbXIVXILx,28622651,63,49
6204,87079198283,ala,new,zcNcNkWX,21,8,wpJmXHBbjjeRaBZdWsOrHzKkjJDotSAmMyxbrcFWDPMYrGDhKSTzIueOfYsxCEQsRTohMzslFIogsZvs,39312439,40,26
6205,87079397359,kyz,new,MLdbBRfB,97,5,ovkVHpSlozaYvpVrrpHiXxWhGFpDOzgQGMLBCFsNhQsyYAlcoaZHZLPURGjJIWQfUjqbSBeEbNfHUMgE,78770820,23,1
6206,87078807984,nur,com,ybxiyvQw,72,5,jjZcFFTeRtksKntQkrQyIQfgDeFyqFbYChacVzJNNxcDzhBDPTXAjidmkxhJDuFlfcttzwiHYQKThtKQ,21519198,45,41
6207,87072467599,nur,com,HpPtBXwt,14,4,fTQAirHKvBzIHhZkDDdWMEpwrveWUTyFZQTzJcMpboiDroOCgcuuwpBOiJLqxpPNCpmiMMaTTAFIwGbS,70953752,89,12
6208,87073839106,ala,new,IkMDiwHM,22,1,cDTpVqROSnGpByBtiEVskPpQYyDYecbmPmUtORymBJZIYVkmObpRFWcuBQIBetTulydjMLVLDlkDZnBO,35553245,16,21
6209,87076017503,ala,sec,OkTUoHQf,22,6,YCHNTNADytNUkfSVwYbfiRWOLsUiACcbaotBAZLjMHKuqPwsXokgmJgxHqdQFmCQwFJNvTEbwPCIbLxQ,41737577,80,17
6210,87071138999,nur,new,XkpPylOV,39,4,qLJUKWDbqgyxnOfveSyHHwpDqUebKdUlRTFGINvFGHCwKlSdCOMAuGHzhFKUspLswVZrtEKHpilvnFFR,45590904,34,33
6211,87075007168,ala,sec,HVYbhtdY,90,2,EgZyviXADdeglasSyTTcTUVuoVDNwlvaAHeXYqtmXjlcfPSagknVHwrlHWmrcnAwezJmLASZqDAevjqh,48136689,26,47
6212,87076916743,kyz,sec,cjgZArrh,14,3,JCfxQvBSsCPlIhzETBDwCSZLVpvuzLiSMegDHdmkvpJyXvCqcyrQlWjNuMwZFWengtBivZQCDZXdXZOu,21578001,57,8
6213,87072985166,kyz,com,FDBBOjoz,68,3,RcseymmOfLwTFBwMhtuEmBQPTTelbdZLFIehkWireaPfMwJRTkfamfKAsiInTaNWKkVtbbdBZTafCkgk,79508465,19,21
6214,87072349974,ala,new,rPRmhFdV,47,8,yyJvmvteDqwUyTkrXKuszznVUnDkgaJrDpZHcLkYFQrKGlKgHqAcyyenIUKWWiyPyXXATvIgNxdNCqLw,99689358,78,1
6215,87079075230,kyz,sec,SWkGCtWj,99,8,HqmJJqpVUKxIwfunypwRdjDbLtjbwxNKcxYnYBeNPuLSJMSSGmvGzkcgzJHUxZBNVsFtmAkVTlhsLyjt,67725064,24,48
6216,87072279923,nur,new,HmFnKOAV,50,4,wSljmRUqYpvDhZwchTcyYodfyuIinlVBZnAZKSNApgfHijhxlCdNKxhRJcvHnvZoeNGQeHFcGtXaLWcv,95525048,77,3
6217,87072881654,kyz,sec,iFrhMEZe,98,2,LUOHaPVvgzDMpPdcZyhwbtzbhwspYQiskbXsvereZhqhgPBdknkGQwqsZxbSewDYECaraQyqyfLYeKGc,40863793,76,47
6218,87076029268,ala,com,MVghJrZK,13,4,fJlxjDvAMctHZcJpGAnhjrHoWuzEoEwKnMpUBKFJwKNrLSiXZAvmFoeunFHtPBcbMtgqkOXRForXVCOy,29131287,65,19
6219,87073997979,kyz,sec,VZDbebir,90,5,CtUUeNBiDZrsnXrFMaiyBuwXwVGBlnUPRTJkOAOqJrINcxtEGiaYCXNBpsiwpxblnbRKGfzEvwFBVjDD,64400940,10,25
6220,87072635242,nur,sec,qpDbJADA,28,4,xGvLoSXUoAvsyycpVeuGirlnWcRTAnBMCmhMKxppBdWFYicdmXDMnIeTkynEaAHQGZsBwFNTiHcQZFCy,52931039,84,25
6221,87072738633,nur,com,peEIiGFU,98,2,TwfGlXZXNAnsYxRtUjkkppqjMiYPkppHnjPTkeFlhTaTkdlwgXKffMwHURhRgjwDRZSAVNhzbqARhKfj,25716198,51,24
6222,87076406752,kyz,sec,jIqtYbIc,67,7,lbTZgXjcSDlbowztZvGtXTpFZOeVsXWkuVHeDyORQQHCnbGagxmfFtDOSAdyFGxwLgjEfPXeeRAvDqQo,30076033,35,11
6223,87071912656,nur,com,DwJjvsBH,66,4,iNrzxQaQIOkEscVXFXTGshLzfyPkIuTMjRztEcDNgMcgVvoCoqUeQgvOGQAkEJtcMqjXtWisUktRWCCV,95457348,44,17
6224,87071737978,nur,new,fPNddziY,12,3,IcvwqfcTNSCBJzWdogGXLvLclZKpAUPANwGAUJGWQYlWVUGSdbzKvqhqMrPQJVnbgTWRjAYwVEmJiUzY,60797969,21,34
6225,87072178982,ala,sec,uunNuUGT,80,9,ynJZaxDlGvGSjkCHyAbrFfnMPDwJWAlhUQzUTKCdptBoHmQqHGZOljLUvmfVBJezhJEjKKCMZrvWciMj,68525460,50,38
6226,87074708215,nur,sec,orFtAryI,91,5,smvaTBPVggTqpCAFpbgZeIkRDhJcWCdVmHItkKIykfglifuYMWdjuTkQhTEaLkEWiJCDxDscaQkfrPUd,23075440,96,21
6227,87073906219,nur,com,Rqtfinaj,56,5,gfhwvfzMFOsHmyqdaVVEzQkcitRTpzkvggTfKglPOijExZIPaRrabZHVfkFmaKIWFrQQSCkehtLqHqlG,90343912,35,1
6228,87073090323,nur,com,SNryMHAg,27,9,TrUhdPOmXlhmRubpBJxPEUkrMAMvAGsOSRYdLzVZFTbygFhqEoHOpqWSioimFFeBtFHHlnPMyySIlkQU,26923221,67,49
6229,87079799117,ala,new,NYBXkuRH,56,6,LoLfNZckOroCFdviPmbypsxfoFnScSZpZxDsNrfEDuGKkZuwzfzpWLkIbIEULCtcvIHPSqMMTMWNRorF,26182290,15,1
6230,87071999084,ala,sec,CUVktjyF,80,2,eAVnRzfRITDKhFiaelBVHqCHaBUoHtTMJYoPdIKLLRPIXWbXWbVfDUdoElpMVIHXpGQwzmallmLPmLmY,37821944,63,20
6231,87079917536,nur,com,lihCGKMq,41,3,XlvAkoZLzQeJdrwKaDcYDtAsnzQMQkQXxmGkuzeVxdgHtimVicQKYGjXhuAGkNjXisgaPzLKDhLTKAnf,35729248,31,28
6232,87077310353,kyz,com,FcjiKPJO,41,2,qfqiEeoDLSekekqeLkgVkdnvGLMHxDumITbEPogPDYNlSimAeFIWILwxCooUhIhRkrAnUpZusAPCIyxP,19610565,94,10
6233,87078074302,nur,com,DGwwHNjO,27,3,ocuJiLzHDmeQVXdFjHGmBuPmiQaqYYhxjftfrnFTKaLkHYyCnnzmPhAoTGGuzVSdUwTbFFZpyvoAfwkk,57076287,98,37
6234,87074021439,nur,sec,rOLtGFnO,41,4,CcGwGCClGwXZLVtQzbbTfPBuRlVTDTscmqFUeQNDJPruufTavHTLKEMBrNkAQyZZEQRLdaGMAcTIFqTv,74132148,32,40
6235,87077847215,kyz,new,eEMBQzJb,55,7,dIHlwWXwTyYkgWIZuMlKRymRgjTPkaMdEbOycPIFBjJjAOizTSdGDIDHAlbyQkghyKQsLfEeDiGCSGQq,27014609,29,22
6236,87076259720,ala,com,tFjpoQdx,31,9,yrzjADnfMMpsTJNGoATZZyjIlvwqNIWGHUTerwbNSnultADOmFLXdllnXqBbWtxdvgIuvZboeuVYxwqZ,64897468,62,47
6237,87072941140,nur,new,PtiKwePw,94,1,saqkVsjMHzoogbRqLQwtWesIrpKftsdWZPXlDcflhRwLvissMQNIlmfEGcfZlsverveFXDKPtEixZYuy,76417092,92,41
6238,87072933693,kyz,com,wQPInRak,87,2,MzeYYeqNzhioYHxZWArJeffzSgPAuotteEauJQktvQaYaykvVPFFsmILAuQkcFsLitCrqmJbKUlVoSKf,95206243,49,46
6239,87079006481,ala,sec,LKrmlExd,24,1,wWTRIDPwTTBhdWmSHpsttUMHHtVTGeWvTTNMoeOEOmoWmmpxJjiqoSnNJYgmNBusagQEdjcuStqxAxzB,43928562,73,44
6240,87075415357,kyz,sec,oPAOMsXc,93,4,wyEWXWgwNqpfjDrBSQwTfEmLcazrXZLluPEosGjIXSVHQwQiQACDAqNpUtdyizeSTcKAHnjKDUXfKYDq,65475895,30,48
6241,87072521261,ala,new,QRoxcMQG,85,6,tMKfqXVODdLgeCJwrtAtEkjUvbsbSGOAUavLSxarbqcpspBZswUzBayQuDBTiehvtkMWMyvYTCvtlZEh,17798831,90,13
6242,87076079650,kyz,sec,XKoDQbJS,70,4,qreREDDIqXtgFGhoSRezBYhVpunHZsuUErwzJZkOlDwUEZYEswpLcKdHWdkxaYfdroVhCPRYOQjSQGQU,85255772,30,39
6243,87072080329,kyz,com,IaWEOvgo,92,9,hiLunLVHYguqbvXQJLdTNBPdZeEcNgwnTccAJPdHoIayHBfqmghznOADUnBCZbtEIZfLFUMSolfhBUPd,91240628,62,45
6244,87077648242,kyz,com,XDBfQgkS,14,4,FAuesicgCYRDNurCPNhNeDBNLPOJfsWhyfXedeKyvexlpKgtFCNBxyWeUbeweHYMMrZMZTMaARCbpAXE,56493530,77,15
6245,87079493529,ala,new,YvfBIxbo,49,6,GljliYXiOJAmzSwosXtTUlcESZtBuiyWXfBKDPtdsYKgPXzVyZHvfuMUMcpeFQHWGwbpfGHujqGaATqn,91202212,43,35
6246,87076512534,ala,sec,MzCGSMKy,34,2,lBmYWOXFqAQrsLfyYijlUJArbAElUhYbUDOgcifXniyeENfFtGqhUQeRcWttuTwlfRlOsNzRkVCldtRw,49833400,50,7
6247,87075881418,ala,sec,OdPOAzdO,23,6,bzHYlCaGWAugxyRrEWjXCRAqyvhocNbWDaSKOsEVzPyNgzmBYNxpNTtSchVftbwhxWXmfiinmNFSGTFd,56002203,34,25
6248,87073800755,kyz,new,ovsWuIDJ,99,2,nTGcEwVMfFeNZPQtUugAkhHSEdfypYjrHbPGwynwbhrJLudNvdRkgmXgQtvZGSORSLVARKjXgQyltzNP,71746776,65,13
6249,87072957738,kyz,com,bSvvXxco,91,3,MotxQKkFyKagCampzJwWmYmhDTfqSuFGsHoqlbNPzFlDzpShAEJEOXntxEtVNQDQEWzNKnFmOkwzoUXW,38930695,71,21
6250,87079731892,nur,com,CeUMYCpy,97,4,xTXHedupqOfUWhJoGnHzaTDtEcnSefCEFBcNYNgzSHDZVzPqDKvEFXTgWXnXfXvFFZxLJkgFpZRzXaQw,39338132,20,26
6251,87079584496,kyz,new,DcxWpxkd,12,5,kVzlgBCCHptYTZTIkIwQzefhHhRpBlDhDdYqaBOZYcpbXfZboTnqXeRXMGrAzEyWNXlOHqgWOHMdbKdP,70890720,49,22
6252,87072898277,kyz,com,eoemSCkz,65,6,fZPqmowWuvuGCoCsCGFNUIDQJZBeUwHEUaNlyRTZjvPLURQbsddsmPcuAXdoNXbywlqdZPtAnZKqoeqJ,15419912,84,34
6253,87077411212,ala,new,YzMwYlWX,42,4,zqsMdGGMJrCmBNmbPNpEHcWSPiwZhXoLbfaveNaKuLTIzLBnDFOjkZPZeTzaWoPAghOMZXNStTbINjUu,26775746,81,23
6254,87073949224,ala,sec,SzMYdTss,30,6,MsxOcOXjGGuoKmPfeWFjMYPxakJSQQGnSMVpdPBJQQtDMLvkwPRvxaOmSLInLfgjOpcZYJltadNDVtUM,45175263,90,43
6255,87072905967,ala,new,rPjdyTrb,78,4,MZrLtQvItFprlglfRVOyCLxTIUESFeKxnqMwyTepdlGAzJnwqHZJWqVhUpLorzlGsjUUYTUqnilHvJqk,73790944,35,41
6256,87079817352,nur,new,TDjrvbGj,15,7,wGommBSOBFkNZbJCHJLOoiFnXEpFqspFGAulnObzyuXtoiHRiKCIKkZNXeMhrRjSEYdxmuNLaRDpsmKA,83697413,72,49
6257,87077626060,ala,com,ooFXXFmX,93,6,iiSWijpRwiBMAqfmueWoeXWVaTAmDyDasZcxiTIAhCfVgpbXrGmgvpsZMKremZgmUyGzJGOtwPabpXRJ,73768016,91,38
6258,87074386119,nur,com,xURwVHhw,83,3,fGjWMvmybYdyLeGuaeUNkVoyPAmmdcvEvBnWmaIvauWCGXyQrDtyizzOHWWdniJWPeIlEyLDvvLyONOI,95187256,53,18
6259,87071856657,ala,com,GewiEdao,56,6,iWULeFqDsMjxvGUwHIwDIxdrdmRpQcGXkLbCpLYutfIgGtFnUoqEfjjYUImXAfDndmcXScmiHiClyRVe,87397424,87,48
6260,87073878058,ala,new,lqjQcfbY,62,1,LXXRuFIFDDJZIwOJDPfbesKhglHRhNNzfSdAHRzblvcWiAPZBibrPljloPDNfMGiQwFxCuTZRNDCxdCx,96954680,21,27
6261,87071055755,nur,com,kqhjuHeJ,33,7,fCeaeYQNPjSCWMLPWoUmePaBCZpavuSegACfeFeSIoVHYgnVoOlkKAuEpCxBisUPhIbyIfYekzKtYnZf,51385082,88,12
6262,87077289546,ala,sec,fXqJqoVt,36,3,fFftMkbqKpytILktIVsizDTWwivwSxyUlzdWCkHnfPmLpJrqXOOhTdUwnTTtnYhHBgXrflKuMzADMiFG,34216815,82,44
6263,87074831011,ala,com,IVZpzcsH,16,2,dfNIzKyUKMYhFdABotHtRzYBzffIcavBsYxAEGjoWXzkbIgDVmxIfANomZtIbrKdhBCJkBwsvjEVqXpd,28157535,77,12
